feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
137,maccs_bit_137,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0155258467142149,-0.4927825099942472,0.4927825099942472,17,-0.4927825099942472,0.4927825099942472,0.0155258467142149,negative,17.0,50
57,maccs_bit_57,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0155256958742431,0.4927777224099512,0.4927777224099512,18,0.4927777224099512,0.4927777224099512,0.0155256958742431,positive,18.0,50
144,maccs_bit_144,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0150241497152805,0.4768589013858292,0.4768589013858292,19,0.4768589013858292,0.4768589013858292,0.0150241497152805,positive,19.0,50
55,maccs_bit_55,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0134682508156091,-0.4274754584605936,0.4274754584605936,20,-0.4274754584605936,0.4274754584605936,0.0134682508156091,negative,20.0,50
119,maccs_bit_119,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0133160717457917,0.4226453718718517,0.4226453718718517,21,0.4226453718718517,0.4226453718718517,0.0133160717457917,positive,21.0,50
147,maccs_bit_147,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0130826996744215,0.4152382605426474,0.4152382605426474,22,0.4152382605426474,0.4152382605426474,0.0130826996744215,positive,22.0,50
84,maccs_bit_84,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0128636252288513,-0.4082849486137826,0.4082849486137826,23,-0.4082849486137826,0.4082849486137826,0.0128636252288513,negative,23.0,50
99,maccs_bit_99,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0127427924477075,0.4044497773488788,0.4044497773488788,24,0.4044497773488788,0.4044497773488788,0.0127427924477075,positive,24.0,50
135,maccs_bit_135,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0126887501965024,-0.4027345036710707,0.4027345036710707,25,-0.4027345036710707,0.4027345036710707,0.0126887501965024,negative,25.0,50
50,maccs_bit_50,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0122544742329862,-0.3889508045742775,0.3889508045742775,26,-0.3889508045742775,0.3889508045742775,0.0122544742329862,negative,26.0,50
19,maccs_bit_19,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0116613190281105,-0.3701243588380094,0.3701243588380094,27,-0.3701243588380094,0.3701243588380094,0.0116613190281105,negative,27.0,50
68,maccs_bit_68,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0115282816262833,0.3659018190949415,0.3659018190949415,28,0.3659018190949415,0.3659018190949415,0.0115282816262833,positive,28.0,50
79,maccs_bit_79,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0111977762967063,-0.3554117473537128,0.3554117473537128,29,-0.3554117473537128,0.3554117473537128,0.0111977762967063,negative,29.0,50
62,maccs_bit_62,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0110067198241424,-0.3493477116953897,0.3493477116953897,30,-0.3493477116953897,0.3493477116953897,0.0110067198241424,negative,30.0,50
122,maccs_bit_122,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0108112686094281,0.3431441891473932,0.3431441891473932,31,0.3431441891473932,0.3431441891473932,0.0108112686094281,positive,31.0,50
34,maccs_bit_34,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0107365787985252,0.3407735723839273,0.3407735723839273,32,0.3407735723839273,0.3407735723839273,0.0107365787985252,positive,32.0,50
78,maccs_bit_78,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0101495491425728,0.3221415484675479,0.3221415484675479,33,0.3221415484675479,0.3221415484675479,0.0101495491425728,positive,33.0,50
153,maccs_bit_153,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0098626112537759,-0.3130342852273215,0.3130342852273215,34,-0.3130342852273215,0.3130342852273215,0.0098626112537759,negative,34.0,50
53,maccs_bit_53,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0097267244357734,0.3087213064582401,0.3087213064582401,35,0.3087213064582401,0.3087213064582401,0.0097267244357734,positive,35.0,50
95,maccs_bit_95,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0097262796373944,-0.3087071887830083,0.3087071887830083,36,-0.3087071887830083,0.3087071887830083,0.0097262796373944,negative,36.0,50
142,maccs_bit_142,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0096163272405581,0.3052173554044984,0.3052173554044984,37,0.3052173554044984,0.3052173554044984,0.0096163272405581,positive,37.0,50
49,maccs_bit_49,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0091586446646775,-0.2906907422880254,0.2906907422880254,38,-0.2906907422880254,0.2906907422880254,0.0091586446646775,negative,38.0,50
118,maccs_bit_118,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.009130060735152,-0.2897835028442542,0.2897835028442542,39,-0.2897835028442542,0.2897835028442542,0.009130060735152,negative,39.0,50
138,maccs_bit_138,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0087413935044389,-0.2774474018232399,0.2774474018232399,40,-0.2774474018232399,0.2774474018232399,0.0087413935044389,negative,40.0,50
98,maccs_bit_98,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.008488809457777,0.2694305121302224,0.2694305121302224,41,0.2694305121302224,0.2694305121302224,0.008488809457777,positive,41.0,50
155,maccs_bit_155,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0084875438235062,0.2693903415395846,0.2693903415395846,42,0.2693903415395846,0.2693903415395846,0.0084875438235062,positive,42.0,50
59,maccs_bit_59,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0084420013704294,-0.2679448471487411,0.2679448471487411,43,-0.2679448471487411,0.2679448471487411,0.0084420013704294,negative,43.0,50
37,maccs_bit_37,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.008406077133023,0.2668046300511107,0.2668046300511107,44,0.2668046300511107,0.2668046300511107,0.008406077133023,positive,44.0,50
102,maccs_bit_102,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0081892633789261,-0.2599230713244381,0.2599230713244381,45,-0.2599230713244381,0.2599230713244381,0.0081892633789261,negative,45.0,50
156,maccs_bit_156,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0081584944200409,0.2589464801556332,0.2589464801556332,46,0.2589464801556332,0.2589464801556332,0.0081584944200409,positive,46.0,50
126,maccs_bit_126,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0081190234842873,0.2576936926490628,0.2576936926490628,47,0.2576936926490628,0.2576936926490628,0.0081190234842873,positive,47.0,50
105,maccs_bit_105,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0081046322059307,0.2572369207640171,0.2572369207640171,48,0.2572369207640171,0.2572369207640171,0.0081046322059307,positive,48.0,50
132,maccs_bit_132,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0080578468404354,0.2557519769626164,0.2557519769626164,49,0.2557519769626164,0.2557519769626164,0.0080578468404354,positive,49.0,50
100,maccs_bit_100,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.8364241686558698,0.8740843193481004,0.9394,0.8285,0.0080040946542796,-0.2540459098025365,0.2540459098025365,50,-0.2540459098025365,0.2540459098025365,0.0080040946542796,negative,50.0,50
16,maccs_bit_16,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0499561176895399,4.230897610257493,4.230897610257493,1,4.230897610257493,4.230897610257493,0.0499561176895399,positive,1.0,50
58,maccs_bit_58,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0479458024396102,4.0606394240699615,4.0606394240699615,2,4.0606394240699615,4.0606394240699615,0.0479458024396102,positive,2.0,50
26,maccs_bit_26,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0431142671552385,-3.651445674956765,3.651445674956765,3,-3.651445674956765,3.651445674956765,0.0431142671552385,negative,3.0,50
142,maccs_bit_142,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0233919104708293,1.9811142796453112,1.9811142796453112,4,1.9811142796453112,1.9811142796453112,0.0233919104708293,positive,4.0,50
121,maccs_bit_121,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0232527864422996,-1.9693315481789853,1.9693315481789853,5,-1.9693315481789853,1.9693315481789853,0.0232527864422996,negative,5.0,50
49,maccs_bit_49,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0222247947835435,-1.882268588654683,1.882268588654683,6,-1.882268588654683,1.882268588654683,0.0222247947835435,negative,6.0,50
28,maccs_bit_28,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0210581020547081,-1.783458718980441,1.783458718980441,7,-1.783458718980441,1.783458718980441,0.0210581020547081,negative,7.0,50
156,maccs_bit_156,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0197980727978558,1.6767439657483862,1.6767439657483862,8,1.6767439657483862,1.6767439657483862,0.0197980727978558,positive,8.0,50
147,maccs_bit_147,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0194755765352001,1.6494310213064909,1.6494310213064909,9,1.6494310213064909,1.6494310213064909,0.0194755765352001,positive,9.0,50
60,maccs_bit_60,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.019427139636531,-1.645328789822031,1.645328789822031,10,-1.645328789822031,1.645328789822031,0.019427139636531,negative,10.0,50
101,maccs_bit_101,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0193319597803434,-1.6372677905948478,1.6372677905948478,11,-1.6372677905948478,1.6372677905948478,0.0193319597803434,negative,11.0,50
45,maccs_bit_45,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0193244243411515,1.6366295970533145,1.6366295970533145,12,1.6366295970533145,1.6366295970533145,0.0193244243411515,positive,12.0,50
55,maccs_bit_55,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0186389519532037,-1.5785753762251602,1.5785753762251602,13,-1.5785753762251602,1.5785753762251602,0.0186389519532037,negative,13.0,50
161,maccs_bit_161,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0178642998270482,-1.5129683198541954,1.5129683198541954,14,-1.5129683198541954,1.5129683198541954,0.0178642998270482,negative,14.0,50
118,maccs_bit_118,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0176093839922709,-1.4913789160722857,1.4913789160722857,15,-1.4913789160722857,1.4913789160722857,0.0176093839922709,negative,15.0,50
65,maccs_bit_65,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0172615406094782,1.461919266182207,1.461919266182207,16,1.461919266182207,1.461919266182207,0.0172615406094782,positive,16.0,50
105,maccs_bit_105,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0152490348659079,1.2914755620894027,1.2914755620894027,17,1.2914755620894027,1.2914755620894027,0.0152490348659079,positive,17.0,50
68,maccs_bit_68,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0140118121446218,1.1866923464004555,1.1866923464004555,18,1.1866923464004555,1.1866923464004555,0.0140118121446218,positive,18.0,50
94,maccs_bit_94,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0139636234762328,-1.182611138104896,1.182611138104896,19,-1.182611138104896,1.182611138104896,0.0139636234762328,negative,19.0,50
22,maccs_bit_22,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0135859310678867,-1.1506235061232672,1.1506235061232672,20,-1.1506235061232672,1.1506235061232672,0.0135859310678867,negative,20.0,50
56,maccs_bit_56,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0133425451367899,1.1300105961960574,1.1300105961960574,21,1.1300105961960574,1.1300105961960574,0.0133425451367899,positive,21.0,50
63,maccs_bit_63,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0133425451367899,1.1300105961960574,1.1300105961960574,22,1.1300105961960574,1.1300105961960574,0.0133425451367899,positive,22.0,50
71,maccs_bit_71,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.012286877109318,1.0406036618459211,1.0406036618459211,23,1.0406036618459211,1.0406036618459211,0.012286877109318,positive,23.0,50
64,maccs_bit_64,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0114036386572148,-0.9658001817293496,0.9658001817293496,24,-0.9658001817293496,0.9658001817293496,0.0114036386572148,negative,24.0,50
117,maccs_bit_117,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.011394611770212,0.965035674069128,0.965035674069128,25,0.965035674069128,0.965035674069128,0.011394611770212,positive,25.0,50
8,maccs_bit_8,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0113124570250839,0.9580778012217266,0.9580778012217266,26,0.9580778012217266,0.9580778012217266,0.0113124570250839,positive,26.0,50
145,maccs_bit_145,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.011302382471675,0.9572245643027392,0.9572245643027392,27,0.9572245643027392,0.9572245643027392,0.011302382471675,positive,27.0,50
61,maccs_bit_61,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0106451148496069,-0.9015590694620528,0.9015590694620528,28,-0.9015590694620528,0.9015590694620528,0.0106451148496069,negative,28.0,50
50,maccs_bit_50,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0104101088163313,-0.8816558722047958,0.8816558722047958,29,-0.8816558722047958,0.8816558722047958,0.0104101088163313,negative,29.0,50
134,maccs_bit_134,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0101560627809278,0.86014013371679,0.86014013371679,30,0.86014013371679,0.86014013371679,0.0101560627809278,positive,30.0,50
124,maccs_bit_124,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0099383946156104,0.8417053200630633,0.8417053200630633,31,0.8417053200630633,0.8417053200630633,0.0099383946156104,positive,31.0,50
102,maccs_bit_102,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0098865766138646,-0.8373167352431352,0.8373167352431352,32,-0.8373167352431352,0.8373167352431352,0.0098865766138646,negative,32.0,50
122,maccs_bit_122,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0097726843278472,0.8276709376306761,0.8276709376306761,33,0.8276709376306761,0.8276709376306761,0.0097726843278472,positive,33.0,50
11,maccs_bit_11,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0096655043260006,-0.818593618682506,0.818593618682506,34,-0.818593618682506,0.818593618682506,0.0096655043260006,negative,34.0,50
77,maccs_bit_77,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0096134230966174,0.8141827405132651,0.8141827405132651,35,0.8141827405132651,0.8141827405132651,0.0096134230966174,positive,35.0,50
78,maccs_bit_78,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0094202273513272,0.7978205519593029,0.7978205519593029,36,0.7978205519593029,0.7978205519593029,0.0094202273513272,positive,36.0,50
57,maccs_bit_57,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0093268055633573,0.7899084475414995,0.7899084475414995,37,0.7899084475414995,0.7899084475414995,0.0093268055633573,positive,37.0,50
137,maccs_bit_137,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0090038606820308,-0.7625575085606044,0.7625575085606044,38,-0.7625575085606044,0.7625575085606044,0.0090038606820308,negative,38.0,50
40,maccs_bit_40,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0087820247869291,0.7437697203604072,0.7437697203604072,39,0.7437697203604072,0.7437697203604072,0.0087820247869291,positive,39.0,50
136,maccs_bit_136,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0087255324699656,0.738985257117605,0.738985257117605,40,0.738985257117605,0.738985257117605,0.0087255324699656,positive,40.0,50
119,maccs_bit_119,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0085556146301969,0.724594527503954,0.724594527503954,41,0.724594527503954,0.724594527503954,0.0085556146301969,positive,41.0,50
92,maccs_bit_92,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0085103115395419,-0.7207577053717715,0.7207577053717715,42,-0.7207577053717715,0.7207577053717715,0.0085103115395419,negative,42.0,50
32,maccs_bit_32,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0083762067805881,0.7094000673001304,0.7094000673001304,43,0.7094000673001304,0.7094000673001304,0.0083762067805881,positive,43.0,50
19,maccs_bit_19,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0081393656474517,-0.6893414512478415,0.6893414512478415,44,-0.6893414512478415,0.6893414512478415,0.0081393656474517,negative,44.0,50
152,maccs_bit_152,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0081267791234895,-0.6882754698102098,0.6882754698102098,45,-0.6882754698102098,0.6882754698102098,0.0081267791234895,negative,45.0,50
107,maccs_bit_107,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0079104593308651,-0.6699548529169306,0.6699548529169306,46,-0.6699548529169306,0.6699548529169306,0.0079104593308651,negative,46.0,50
133,maccs_bit_133,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0077572669122509,-0.656980637389367,0.656980637389367,47,-0.656980637389367,0.656980637389367,0.0077572669122509,negative,47.0,50
135,maccs_bit_135,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.7330041733938625,0.8876426659910767,0.291,0.8734,0.0068515162985247,-0.580270550930706,0.580270550930706,48,-0.580270550930706,0.580270550930706,0.0068515162985247,negative,48.0,50
